,FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
18047,45.0,South Carolina,US,2021-02-11,33.8569,-80.945,"South Carolina, US",126831.0,353770.0
18048,45.0,South Carolina,US,2021-02-12,33.8569,-80.945,"South Carolina, US",133648.0,359199.0
18049,45.0,South Carolina,US,2021-02-13,33.8569,-80.945,"South Carolina, US",140806.0,359142.0
18050,45.0,South Carolina,US,2021-02-14,33.8569,-80.945,"South Carolina, US",161975.0,357942.0
18051,45.0,South Carolina,US,2021-02-15,33.8569,-80.945,"South Carolina, US",167699.0,357942.0
18052,45.0,South Carolina,US,2021-02-16,33.8569,-80.945,"South Carolina, US",167699.0,359210.0
18053,45.0,South Carolina,US,2021-02-17,33.8569,-80.945,"South Carolina, US",183497.0,361043.0
18054,45.0,South Carolina,US,2021-02-18,33.8569,-80.945,"South Carolina, US",190900.0,361296.0
18055,45.0,South Carolina,US,2021-02-19,33.8569,-80.945,"South Carolina, US",201703.0,387405.0
18056,45.0,South Carolina,US,2021-02-20,33.8569,-80.945,"South Carolina, US",222887.0,388585.0
18057,45.0,South Carolina,US,2021-02-21,33.8569,-80.945,"South Carolina, US",237292.0,383538.0
18058,45.0,South Carolina,US,2021-02-22,33.8569,-80.945,"South Carolina, US",254826.0,387973.0
18059,45.0,South Carolina,US,2021-02-23,33.8569,-80.945,"South Carolina, US",272452.0,388645.0
18060,45.0,South Carolina,US,2021-02-24,33.8569,-80.945,"South Carolina, US",276492.0,400556.0
18061,45.0,South Carolina,US,2021-02-25,33.8569,-80.945,"South Carolina, US",286518.0,396643.0
18062,45.0,South Carolina,US,2021-02-26,33.8569,-80.945,"South Carolina, US",300144.0,397150.0
18063,45.0,South Carolina,US,2021-02-27,33.8569,-80.945,"South Carolina, US",313285.0,395063.0
18064,45.0,South Carolina,US,2021-02-28,33.8569,-80.945,"South Carolina, US",330330.0,392040.0
18065,45.0,South Carolina,US,2021-03-01,33.8569,-80.945,"South Carolina, US",345618.0,397988.0
18066,45.0,South Carolina,US,2021-03-02,33.8569,-80.945,"South Carolina, US",357296.0,399821.0
18067,45.0,South Carolina,US,2021-03-03,33.8569,-80.945,"South Carolina, US",359783.0,390913.0
18068,45.0,South Carolina,US,2021-03-04,33.8569,-80.945,"South Carolina, US",377722.0,372508.0
18069,45.0,South Carolina,US,2021-03-05,33.8569,-80.945,"South Carolina, US",412007.0,375020.0
18070,45.0,South Carolina,US,2021-03-06,33.8569,-80.945,"South Carolina, US",425519.0,369638.0
18071,45.0,South Carolina,US,2021-03-07,33.8569,-80.945,"South Carolina, US",454186.0,363380.0
18072,45.0,South Carolina,US,2021-03-08,33.8569,-80.945,"South Carolina, US",490125.0,374004.0
18073,45.0,South Carolina,US,2021-03-09,33.8569,-80.945,"South Carolina, US",499288.0,379574.0
18074,45.0,South Carolina,US,2021-03-10,33.8569,-80.945,"South Carolina, US",505570.0,386365.0
18075,45.0,South Carolina,US,2021-03-11,33.8569,-80.945,"South Carolina, US",516180.0,396938.0
18076,45.0,South Carolina,US,2021-03-12,33.8569,-80.945,"South Carolina, US",531345.0,404994.0
18077,45.0,South Carolina,US,2021-03-13,33.8569,-80.945,"South Carolina, US",545192.0,442944.0
18078,45.0,South Carolina,US,2021-03-14,33.8569,-80.945,"South Carolina, US",574452.0,443019.0
18079,45.0,South Carolina,US,2021-03-15,33.8569,-80.945,"South Carolina, US",574646.0,455969.0
18080,45.0,South Carolina,US,2021-03-16,33.8569,-80.945,"South Carolina, US",586073.0,460176.0
18081,45.0,South Carolina,US,2021-03-17,33.8569,-80.945,"South Carolina, US",589423.0,468301.0
18082,45.0,South Carolina,US,2021-03-18,33.8569,-80.945,"South Carolina, US",597686.0,483136.0
18083,45.0,South Carolina,US,2021-03-19,33.8569,-80.945,"South Carolina, US",609393.0,496950.0
18084,45.0,South Carolina,US,2021-03-20,33.8569,-80.945,"South Carolina, US",621862.0,503885.0
18085,45.0,South Carolina,US,2021-03-21,33.8569,-80.945,"South Carolina, US",630289.0,527630.0
18086,45.0,South Carolina,US,2021-03-22,33.8569,-80.945,"South Carolina, US",643124.0,542789.0
18087,45.0,South Carolina,US,2021-03-23,33.8569,-80.945,"South Carolina, US",656563.0,549359.0
18088,45.0,South Carolina,US,2021-03-24,33.8569,-80.945,"South Carolina, US",659949.0,565251.0
18089,45.0,South Carolina,US,2021-03-25,33.8569,-80.945,"South Carolina, US",673354.0,577943.0
18090,45.0,South Carolina,US,2021-03-26,33.8569,-80.945,"South Carolina, US",686118.0,595475.0
18091,45.0,South Carolina,US,2021-03-27,33.8569,-80.945,"South Carolina, US",699614.0,607379.0
18092,45.0,South Carolina,US,2021-03-28,33.8569,-80.945,"South Carolina, US",718292.0,616799.0
18093,45.0,South Carolina,US,2021-03-29,33.8569,-80.945,"South Carolina, US",738219.0,622292.0
18094,45.0,South Carolina,US,2021-03-30,33.8569,-80.945,"South Carolina, US",756487.0,624989.0
18095,45.0,South Carolina,US,2021-03-31,33.8569,-80.945,"South Carolina, US",762621.0,629169.0
18096,45.0,South Carolina,US,2021-04-01,33.8569,-80.945,"South Carolina, US",774353.0,634462.0
18097,45.0,South Carolina,US,2021-04-02,33.8569,-80.945,"South Carolina, US",792963.0,643497.0
18098,45.0,South Carolina,US,2021-04-03,33.8569,-80.945,"South Carolina, US",814682.0,643234.0
18099,45.0,South Carolina,US,2021-04-04,33.8569,-80.945,"South Carolina, US",816770.0,638454.0
18100,45.0,South Carolina,US,2021-04-05,33.8569,-80.945,"South Carolina, US",849778.0,639599.0
18101,45.0,South Carolina,US,2021-04-06,33.8569,-80.945,"South Carolina, US",861028.0,641179.0
18102,45.0,South Carolina,US,2021-04-07,33.8569,-80.945,"South Carolina, US",866348.0,640531.0
18103,45.0,South Carolina,US,2021-04-08,33.8569,-80.945,"South Carolina, US",887555.0,639789.0
18104,45.0,South Carolina,US,2021-04-09,33.8569,-80.945,"South Carolina, US",943051.0,643847.0
18105,45.0,South Carolina,US,2021-04-10,33.8569,-80.945,"South Carolina, US",966695.0,637352.0
18106,45.0,South Carolina,US,2021-04-11,33.8569,-80.945,"South Carolina, US",998461.0,628195.0
18107,45.0,South Carolina,US,2021-04-12,33.8569,-80.945,"South Carolina, US",1035551.0,621877.0
18108,45.0,South Carolina,US,2021-04-13,33.8569,-80.945,"South Carolina, US",1059793.0,621563.0
18109,45.0,South Carolina,US,2021-04-14,33.8569,-80.945,"South Carolina, US",1067882.0,617250.0
18110,45.0,South Carolina,US,2021-04-15,33.8569,-80.945,"South Carolina, US",1110692.0,606989.0
18111,45.0,South Carolina,US,2021-04-16,33.8569,-80.945,"South Carolina, US",1136479.0,599596.0
18112,45.0,South Carolina,US,2021-04-17,33.8569,-80.945,"South Carolina, US",1164968.0,588961.0
18113,45.0,South Carolina,US,2021-04-18,33.8569,-80.945,"South Carolina, US",1191167.0,577920.0
18114,45.0,South Carolina,US,2021-04-19,33.8569,-80.945,"South Carolina, US",1217389.0,563981.0
18115,45.0,South Carolina,US,2021-04-20,33.8569,-80.945,"South Carolina, US",1225336.0,563301.0
18116,45.0,South Carolina,US,2021-04-21,33.8569,-80.945,"South Carolina, US",1238348.0,558176.0
18117,45.0,South Carolina,US,2021-04-22,33.8569,-80.945,"South Carolina, US",1239512.0,558161.0
18118,45.0,South Carolina,US,2021-04-23,33.8569,-80.945,"South Carolina, US",1263362.0,546045.0
18119,45.0,South Carolina,US,2021-04-24,33.8569,-80.945,"South Carolina, US",1288767.0,531507.0
18120,45.0,South Carolina,US,2021-04-25,33.8569,-80.945,"South Carolina, US",1312372.0,519235.0
18121,45.0,South Carolina,US,2021-04-26,33.8569,-80.945,"South Carolina, US",1322487.0,515281.0
18122,45.0,South Carolina,US,2021-04-27,33.8569,-80.945,"South Carolina, US",1355898.0,498684.0
18123,45.0,South Carolina,US,2021-04-28,33.8569,-80.945,"South Carolina, US",1369231.0,491286.0
18124,45.0,South Carolina,US,2021-04-29,33.8569,-80.945,"South Carolina, US",1386994.0,481706.0
18125,45.0,South Carolina,US,2021-04-30,33.8569,-80.945,"South Carolina, US",1407621.0,473714.0
18126,45.0,South Carolina,US,2021-05-01,33.8569,-80.945,"South Carolina, US",1430024.0,461588.0
18127,45.0,South Carolina,US,2021-05-02,33.8569,-80.945,"South Carolina, US",1448468.0,451309.0
18128,45.0,South Carolina,US,2021-05-03,33.8569,-80.945,"South Carolina, US",1459528.0,445287.0
18129,45.0,South Carolina,US,2021-05-04,33.8569,-80.945,"South Carolina, US",1459528.0,444568.0
18130,45.0,South Carolina,US,2021-05-05,33.8569,-80.945,"South Carolina, US",1469399.0,441655.0
18131,45.0,South Carolina,US,2021-05-06,33.8569,-80.945,"South Carolina, US",1488726.0,432289.0
18132,45.0,South Carolina,US,2021-05-07,33.8569,-80.945,"South Carolina, US",1509990.0,421881.0
18133,45.0,South Carolina,US,2021-05-08,33.8569,-80.945,"South Carolina, US",1527211.0,412463.0
18134,45.0,South Carolina,US,2021-05-09,33.8569,-80.945,"South Carolina, US",1545538.0,401853.0
18135,45.0,South Carolina,US,2021-05-10,33.8569,-80.945,"South Carolina, US",1562287.0,393561.0
18136,45.0,South Carolina,US,2021-05-11,33.8569,-80.945,"South Carolina, US",1571394.0,389753.0
18137,45.0,South Carolina,US,2021-05-12,33.8569,-80.945,"South Carolina, US",1580061.0,385855.0
18138,45.0,South Carolina,US,2021-05-13,33.8569,-80.945,"South Carolina, US",1591804.0,380533.0
18139,45.0,South Carolina,US,2021-05-14,33.8569,-80.945,"South Carolina, US",1602108.0,376325.0
18140,45.0,South Carolina,US,2021-05-15,33.8569,-80.945,"South Carolina, US",1615969.0,369771.0
18141,45.0,South Carolina,US,2021-05-16,33.8569,-80.945,"South Carolina, US",1628931.0,366904.0
18142,45.0,South Carolina,US,2021-05-17,33.8569,-80.945,"South Carolina, US",1636837.0,366151.0
18143,45.0,South Carolina,US,2021-05-18,33.8569,-80.945,"South Carolina, US",1641574.0,366898.0
18144,45.0,South Carolina,US,2021-05-19,33.8569,-80.945,"South Carolina, US",1646147.0,366645.0
18145,45.0,South Carolina,US,2021-05-20,33.8569,-80.945,"South Carolina, US",1657313.0,366999.0
18146,45.0,South Carolina,US,2021-05-21,33.8569,-80.945,"South Carolina, US",1667179.0,366937.0
18147,45.0,South Carolina,US,2021-05-22,33.8569,-80.945,"South Carolina, US",1679297.0,369169.0
18148,45.0,South Carolina,US,2021-05-23,33.8569,-80.945,"South Carolina, US",1687194.0,369980.0
18149,45.0,South Carolina,US,2021-05-24,33.8569,-80.945,"South Carolina, US",1693694.0,370746.0
18150,45.0,South Carolina,US,2021-05-25,33.8569,-80.945,"South Carolina, US",1695996.0,371992.0
18151,45.0,South Carolina,US,2021-05-26,33.8569,-80.945,"South Carolina, US",1700920.0,371775.0
18152,45.0,South Carolina,US,2021-05-27,33.8569,-80.945,"South Carolina, US",1710606.0,370889.0
18153,45.0,South Carolina,US,2021-05-28,33.8569,-80.945,"South Carolina, US",1718585.0,370255.0
18154,45.0,South Carolina,US,2021-05-29,33.8569,-80.945,"South Carolina, US",1726922.0,368626.0
18155,45.0,South Carolina,US,2021-05-30,33.8569,-80.945,"South Carolina, US",1734405.0,368319.0
18156,45.0,South Carolina,US,2021-05-31,33.8569,-80.945,"South Carolina, US",1734405.0,368319.0
18157,45.0,South Carolina,US,2021-06-01,33.8569,-80.945,"South Carolina, US",1741817.0,368595.0
18158,45.0,South Carolina,US,2021-06-02,33.8569,-80.945,"South Carolina, US",1745365.0,367262.0
18159,45.0,South Carolina,US,2021-06-03,33.8569,-80.945,"South Carolina, US",1750335.0,365533.0
18160,45.0,South Carolina,US,2021-06-04,33.8569,-80.945,"South Carolina, US",1773436.0,349511.0
18161,45.0,South Carolina,US,2021-06-05,33.8569,-80.945,"South Carolina, US",1781600.0,348985.0
18162,45.0,South Carolina,US,2021-06-06,33.8569,-80.945,"South Carolina, US",1789545.0,346754.0
18163,45.0,South Carolina,US,2021-06-07,33.8569,-80.945,"South Carolina, US",1796557.0,344501.0
18164,45.0,South Carolina,US,2021-06-08,33.8569,-80.945,"South Carolina, US",1804772.0,341244.0
18165,45.0,South Carolina,US,2021-06-09,33.8569,-80.945,"South Carolina, US",1810325.0,339011.0
18166,45.0,South Carolina,US,2021-06-10,33.8569,-80.945,"South Carolina, US",1818527.0,336357.0
18167,45.0,South Carolina,US,2021-06-11,33.8569,-80.945,"South Carolina, US",1818631.0,336360.0
18168,45.0,South Carolina,US,2021-06-12,33.8569,-80.945,"South Carolina, US",1829833.0,332909.0
18169,45.0,South Carolina,US,2021-06-13,33.8569,-80.945,"South Carolina, US",1844607.0,326198.0
18170,45.0,South Carolina,US,2021-06-14,33.8569,-80.945,"South Carolina, US",1852295.0,323183.0
18171,45.0,South Carolina,US,2021-06-15,33.8569,-80.945,"South Carolina, US",1859472.0,320193.0
18172,45.0,South Carolina,US,2021-06-16,33.8569,-80.945,"South Carolina, US",1867916.0,317245.0
18173,45.0,South Carolina,US,2021-06-17,33.8569,-80.945,"South Carolina, US",1877766.0,313820.0
18174,45.0,South Carolina,US,2021-06-18,33.8569,-80.945,"South Carolina, US",1884580.0,311312.0
18175,45.0,South Carolina,US,2021-06-19,33.8569,-80.945,"South Carolina, US",1892177.0,308795.0
18176,45.0,South Carolina,US,2021-06-20,33.8569,-80.945,"South Carolina, US",1898364.0,306993.0
18177,45.0,South Carolina,US,2021-06-21,33.8569,-80.945,"South Carolina, US",1904884.0,305996.0
18178,45.0,South Carolina,US,2021-06-22,33.8569,-80.945,"South Carolina, US",1908149.0,304781.0
18179,45.0,South Carolina,US,2021-06-23,33.8569,-80.945,"South Carolina, US",1926821.0,314980.0
18180,45.0,South Carolina,US,2021-06-24,33.8569,-80.945,"South Carolina, US",1931587.0,315375.0
18181,45.0,South Carolina,US,2021-06-25,33.8569,-80.945,"South Carolina, US",1937375.0,313946.0
18182,45.0,South Carolina,US,2021-06-26,33.8569,-80.945,"South Carolina, US",1944555.0,311329.0
18183,45.0,South Carolina,US,2021-06-27,33.8569,-80.945,"South Carolina, US",1966672.0,298674.0
18184,45.0,South Carolina,US,2021-06-28,33.8569,-80.945,"South Carolina, US",1981738.0,289107.0
18185,45.0,South Carolina,US,2021-06-29,33.8569,-80.945,"South Carolina, US",1984649.0,288266.0
18186,45.0,South Carolina,US,2021-06-30,33.8569,-80.945,"South Carolina, US",1991900.0,288329.0
18187,45.0,South Carolina,US,2021-07-01,33.8569,-80.945,"South Carolina, US",1996786.0,287640.0
18188,45.0,South Carolina,US,2021-07-02,33.8569,-80.945,"South Carolina, US",2001122.0,286897.0
18189,45.0,South Carolina,US,2021-07-03,33.8569,-80.945,"South Carolina, US",2005294.0,286356.0
18190,45.0,South Carolina,US,2021-07-04,33.8569,-80.945,"South Carolina, US",2010053.0,285593.0
18191,45.0,South Carolina,US,2021-07-05,33.8569,-80.945,"South Carolina, US",2010053.0,285593.0
18192,45.0,South Carolina,US,2021-07-06,33.8569,-80.945,"South Carolina, US",2014666.0,285171.0
18193,45.0,South Carolina,US,2021-07-07,33.8569,-80.945,"South Carolina, US",2015908.0,285048.0
18194,45.0,South Carolina,US,2021-07-08,33.8569,-80.945,"South Carolina, US",2019650.0,284841.0
18195,45.0,South Carolina,US,2021-07-09,33.8569,-80.945,"South Carolina, US",2023404.0,284444.0
18196,45.0,South Carolina,US,2021-07-10,33.8569,-80.945,"South Carolina, US",2027081.0,284026.0
18197,45.0,South Carolina,US,2021-07-11,33.8569,-80.945,"South Carolina, US",2032336.0,283024.0
18198,45.0,South Carolina,US,2021-07-12,33.8569,-80.945,"South Carolina, US",2035076.0,283095.0
18199,45.0,South Carolina,US,2021-07-13,33.8569,-80.945,"South Carolina, US",2037482.0,283076.0
18200,45.0,South Carolina,US,2021-07-14,33.8569,-80.945,"South Carolina, US",2038367.0,284355.0
18201,45.0,South Carolina,US,2021-07-15,33.8569,-80.945,"South Carolina, US",2041964.0,284496.0
18202,45.0,South Carolina,US,2021-07-16,33.8569,-80.945,"South Carolina, US",2045648.0,284611.0
18203,45.0,South Carolina,US,2021-07-17,33.8569,-80.945,"South Carolina, US",2048564.0,285341.0
18204,45.0,South Carolina,US,2021-07-18,33.8569,-80.945,"South Carolina, US",2052373.0,286224.0
18205,45.0,South Carolina,US,2021-07-19,33.8569,-80.945,"South Carolina, US",2055372.0,286967.0
18206,45.0,South Carolina,US,2021-07-20,33.8569,-80.945,"South Carolina, US",2057399.0,286779.0
18207,45.0,South Carolina,US,2021-07-21,33.8569,-80.945,"South Carolina, US",2060032.0,288404.0
18208,45.0,South Carolina,US,2021-07-22,33.8569,-80.945,"South Carolina, US",2064053.0,289871.0
18209,45.0,South Carolina,US,2021-07-23,33.8569,-80.945,"South Carolina, US",2067305.0,291851.0
18210,45.0,South Carolina,US,2021-07-24,33.8569,-80.945,"South Carolina, US",2070267.0,294415.0
18211,45.0,South Carolina,US,2021-07-25,33.8569,-80.945,"South Carolina, US",2074406.0,297277.0
18212,45.0,South Carolina,US,2021-07-26,33.8569,-80.945,"South Carolina, US",2077083.0,300507.0
18213,45.0,South Carolina,US,2021-07-27,33.8569,-80.945,"South Carolina, US",2078799.0,302458.0
18214,45.0,South Carolina,US,2021-07-28,33.8569,-80.945,"South Carolina, US",2080870.0,305480.0
18215,45.0,South Carolina,US,2021-07-29,33.8569,-80.945,"South Carolina, US",2084501.0,309182.0
18216,45.0,South Carolina,US,2021-07-30,33.8569,-80.945,"South Carolina, US",2088129.0,313171.0
18217,45.0,South Carolina,US,2021-07-31,33.8569,-80.945,"South Carolina, US",2091278.0,317341.0
18218,45.0,South Carolina,US,2021-08-01,33.8569,-80.945,"South Carolina, US",2095411.0,320674.0
18219,45.0,South Carolina,US,2021-08-02,33.8569,-80.945,"South Carolina, US",2097931.0,324771.0
18220,45.0,South Carolina,US,2021-08-03,33.8569,-80.945,"South Carolina, US",2100297.0,328096.0
18221,45.0,South Carolina,US,2021-08-04,33.8569,-80.945,"South Carolina, US",2102925.0,331279.0
18222,45.0,South Carolina,US,2021-08-05,33.8569,-80.945,"South Carolina, US",2106365.0,336773.0
18223,45.0,South Carolina,US,2021-08-06,33.8569,-80.945,"South Carolina, US",2109553.0,342370.0
18224,45.0,South Carolina,US,2021-08-07,33.8569,-80.945,"South Carolina, US",2113205.0,348159.0
18225,45.0,South Carolina,US,2021-08-08,33.8569,-80.945,"South Carolina, US",2118050.0,353209.0
18226,45.0,South Carolina,US,2021-08-09,33.8569,-80.945,"South Carolina, US",2121421.0,358377.0
18227,45.0,South Carolina,US,2021-08-10,33.8569,-80.945,"South Carolina, US",2123387.0,361814.0
18228,45.0,South Carolina,US,2021-08-11,33.8569,-80.945,"South Carolina, US",2123769.0,362132.0
18229,45.0,South Carolina,US,2021-08-12,33.8569,-80.945,"South Carolina, US",2129360.0,369003.0
18230,45.0,South Carolina,US,2021-08-13,33.8569,-80.945,"South Carolina, US",2133595.0,374351.0
18231,45.0,South Carolina,US,2021-08-14,33.8569,-80.945,"South Carolina, US",2139177.0,380980.0
18232,45.0,South Carolina,US,2021-08-15,33.8569,-80.945,"South Carolina, US",2144230.0,386242.0
18233,45.0,South Carolina,US,2021-08-16,33.8569,-80.945,"South Carolina, US",2149335.0,390289.0
18234,45.0,South Carolina,US,2021-08-17,33.8569,-80.945,"South Carolina, US",2151795.0,393283.0
18235,45.0,South Carolina,US,2021-08-18,33.8569,-80.945,"South Carolina, US",2155542.0,396852.0
18236,45.0,South Carolina,US,2021-08-19,33.8569,-80.945,"South Carolina, US",2160879.0,400897.0
18237,45.0,South Carolina,US,2021-08-20,33.8569,-80.945,"South Carolina, US",2166032.0,404511.0
18238,45.0,South Carolina,US,2021-08-21,33.8569,-80.945,"South Carolina, US",2171363.0,408191.0
18239,45.0,South Carolina,US,2021-08-22,33.8569,-80.945,"South Carolina, US",2177561.0,411764.0
18240,45.0,South Carolina,US,2021-08-23,33.8569,-80.945,"South Carolina, US",2183788.0,413221.0
18241,45.0,South Carolina,US,2021-08-24,33.8569,-80.945,"South Carolina, US",2187563.0,414232.0
18242,45.0,South Carolina,US,2021-08-25,33.8569,-80.945,"South Carolina, US",2192598.0,415419.0
18243,45.0,South Carolina,US,2021-08-26,33.8569,-80.945,"South Carolina, US",2199269.0,417397.0
18244,45.0,South Carolina,US,2021-08-27,33.8569,-80.945,"South Carolina, US",2205525.0,419443.0
18245,45.0,South Carolina,US,2021-08-28,33.8569,-80.945,"South Carolina, US",2212156.0,422256.0
18246,45.0,South Carolina,US,2021-08-29,33.8569,-80.945,"South Carolina, US",2219966.0,425091.0
18247,45.0,South Carolina,US,2021-08-30,33.8569,-80.945,"South Carolina, US",2227533.0,426338.0
18248,45.0,South Carolina,US,2021-08-31,33.8569,-80.945,"South Carolina, US",2232208.0,426497.0
18249,45.0,South Carolina,US,2021-09-01,33.8569,-80.945,"South Carolina, US",2238130.0,427882.0
18250,45.0,South Carolina,US,2021-09-02,33.8569,-80.945,"South Carolina, US",2246101.0,428677.0
18251,45.0,South Carolina,US,2021-09-03,33.8569,-80.945,"South Carolina, US",2253623.0,429652.0
18252,45.0,South Carolina,US,2021-09-04,33.8569,-80.945,"South Carolina, US",2261484.0,430912.0
18253,45.0,South Carolina,US,2021-09-05,33.8569,-80.945,"South Carolina, US",2261484.0,430912.0
18254,45.0,South Carolina,US,2021-09-06,33.8569,-80.945,"South Carolina, US",2261484.0,430912.0
18255,45.0,South Carolina,US,2021-09-07,33.8569,-80.945,"South Carolina, US",2280215.0,432033.0
18256,45.0,South Carolina,US,2021-09-08,33.8569,-80.945,"South Carolina, US",2283909.0,432135.0
18257,45.0,South Carolina,US,2021-09-09,33.8569,-80.945,"South Carolina, US",2288565.0,431921.0
18258,45.0,South Carolina,US,2021-09-10,33.8569,-80.945,"South Carolina, US",2297072.0,430599.0
18259,45.0,South Carolina,US,2021-09-11,33.8569,-80.945,"South Carolina, US",2304873.0,430517.0
18260,45.0,South Carolina,US,2021-09-12,33.8569,-80.945,"South Carolina, US",2313405.0,431495.0
18261,45.0,South Carolina,US,2021-09-13,33.8569,-80.945,"South Carolina, US",2321241.0,430598.0
18262,45.0,South Carolina,US,2021-09-14,33.8569,-80.945,"South Carolina, US",2325482.0,430163.0
18263,45.0,South Carolina,US,2021-09-15,33.8569,-80.945,"South Carolina, US",2331280.0,430879.0
18264,45.0,South Carolina,US,2021-09-16,33.8569,-80.945,"South Carolina, US",2339269.0,430338.0
18265,45.0,South Carolina,US,2021-09-17,33.8569,-80.945,"South Carolina, US",2349828.0,430103.0
18266,45.0,South Carolina,US,2021-09-18,33.8569,-80.945,"South Carolina, US",2356672.0,429454.0
18267,45.0,South Carolina,US,2021-09-19,33.8569,-80.945,"South Carolina, US",2365692.0,427582.0
